2021-10-21 10:20:18.119411,0.0,0,4.076188,0.0,0.0,24.5
2021-10-21 10:20:18.141582,0.02,0,4.076188,0.0,0.0,24.5
2021-10-21 10:20:18.508808,0.39,0,4.076218,0.0,0.0,24.0
2021-10-21 10:20:19.514264,1.39,0,4.076202,0.0,0.0,23.25
2021-10-21 10:20:20.529844,2.41,0,4.076202,0.0,0.0,24.75
2021-10-21 10:20:21.535311,3.42,0,4.076218,0.0,0.0,23.75
2021-10-21 10:20:22.540791,4.42,0,4.076246,0.0,0.0,23.25
2021-10-21 10:20:23.546276,5.43,0,4.076232,0.0,0.0,23.75
2021-10-21 10:20:24.561872,6.44,0,4.076246,0.0,0.0,23.75
2021-10-21 10:20:25.567327,7.45,0,4.076232,0.0,0.0,23.5
2021-10-21 10:20:26.582916,8.46,0,4.076232,0.0,0.0,23.5
2021-10-21 10:20:27.588375,9.47,0,4.076218,0.0,0.0,24.25
2021-10-21 10:20:28.593892,10.47,0,4.076232,0.0,0.0,23.75
2021-10-21 10:20:29.599362,11.48,0,4.076232,0.0,0.0,24.0
2021-10-21 10:20:30.604805,12.49,0,4.076218,0.0,0.0,23.5
2021-10-21 10:20:31.610278,13.49,0,4.076246,0.0,0.0,23.5
2021-10-21 10:20:32.620832,14.5,0,4.076232,0.0,0.0,24.0
2021-10-21 10:20:33.626301,15.51,0,4.076218,0.0,0.0,22.75
2021-10-21 10:20:34.636845,16.52,0,4.076246,0.0,0.0,22.5
2021-10-21 10:20:35.652431,17.53,0,4.076232,0.0,0.0,23.5
2021-10-21 10:20:36.657902,18.54,0,4.076218,0.0,0.0,23.75
2021-10-21 10:20:37.663388,19.54,0,4.076232,0.0,0.0,23.75
2021-10-21 10:20:38.668931,20.55,0,4.076232,0.0,0.0,23.5
2021-10-21 10:20:39.681848,21.56,0,4.076246,0.0,0.0,23.25
2021-10-21 10:20:40.702163,22.58,0,4.076246,0.0,0.0,23.5
2021-10-21 10:20:41.717788,23.6,0,4.076232,0.0,0.0,24.0
2021-10-21 10:20:42.734053,24.61,0,4.076246,0.0,0.0,23.75
2021-10-21 10:20:43.749566,25.63,0,4.076246,0.0,0.0,24.0
2021-10-21 10:20:44.755006,26.64,0,4.076202,0.0,0.0,23.75
2021-10-21 10:20:45.770385,27.65,0,4.076232,0.0,0.0,23.5
2021-10-21 10:20:46.780735,28.66,0,4.076232,0.0,0.0,23.25
2021-10-21 10:20:47.786210,29.67,0,4.076276,0.0,0.0,23.0
2021-10-21 10:20:48.791676,30.67,0,4.076232,0.0,0.0,23.5
2021-10-21 10:20:49.797152,31.68,0,4.076246,0.0,0.0,24.25
2021-10-21 10:20:50.812732,32.69,0,4.076246,0.0,0.0,23.5
2021-10-21 10:20:51.818185,33.7,0,4.076246,0.0,0.0,23.5
2021-10-21 10:20:52.823662,34.7,0,4.076262,0.0,0.0,23.5
2021-10-21 10:20:53.829120,35.71,0,4.076262,0.0,0.0,24.0
2021-10-21 10:20:54.844844,36.73,0,4.076262,0.0,0.0,23.5
2021-10-21 10:20:55.856228,37.74,0,4.076276,0.0,0.0,23.5
2021-10-21 10:20:56.866664,38.75,0,4.076276,0.0,0.0,23.5
2021-10-21 10:20:57.877341,39.76,0,4.076246,0.0,0.0,24.0
2021-10-21 10:20:58.893242,40.77,0,4.076246,0.0,0.0,22.5
2021-10-21 10:20:59.901967,41.78,0,4.076246,0.0,0.0,24.0
2021-10-21 10:21:00.912614,42.79,0,4.076262,0.0,0.0,23.75
2021-10-21 10:21:01.933493,43.81,0,4.076262,0.0,0.0,23.75
2021-10-21 10:21:02.949105,44.83,0,4.076276,0.0,0.0,23.75
2021-10-21 10:21:03.954647,45.84,0,4.076262,0.0,0.0,23.75
2021-10-21 10:21:04.960129,46.84,0,4.076246,0.0,0.0,24.0
2021-10-21 10:21:05.965613,47.85,0,4.076246,0.0,0.0,24.0
2021-10-21 10:21:06.971049,48.85,0,4.076246,0.0,0.0,23.5
2021-10-21 10:21:07.976587,49.86,0,4.076262,0.0,0.0,23.5
2021-10-21 10:21:08.982133,50.86,0,4.076262,0.0,0.0,23.75
2021-10-21 10:21:09.987660,51.87,0,4.076262,0.0,0.0,23.75
2021-10-21 10:21:10.993067,52.87,0,4.076276,0.0,0.0,24.0
2021-10-21 10:21:11.998580,53.88,0,4.076262,0.0,0.0,24.0
2021-10-21 10:21:13.004058,54.88,0,4.076276,0.0,0.0,24.0
2021-10-21 10:21:14.009558,55.89,0,4.076276,0.0,0.0,23.75
2021-10-21 10:21:15.015101,56.9,0,4.076246,0.0,0.0,23.75
2021-10-21 10:21:16.020509,57.9,0,4.076262,0.0,0.0,24.0
2021-10-21 10:21:17.026086,58.91,0,4.076262,0.0,0.0,23.75
2021-10-21 10:21:18.031523,59.91,1,3.893731,2.153133,0.30067216446125,23.25
2021-10-21 10:21:19.036972,60.92,1,3.76774,3.499567,1.090047381447361,24.0
2021-10-21 10:21:20.047486,61.93,1,3.760736,3.499511,2.072362146182361,23.25
2021-10-21 10:21:21.062998,62.94,1,3.755864,3.499583,3.0595376942556944,23.75
2021-10-21 10:21:22.068409,63.95,1,3.752043,3.499479,4.036889628211528,23.25
2021-10-21 10:21:23.073843,64.95,1,3.748756,3.499503,5.0142527487931945,24.0
2021-10-21 10:21:24.079315,65.96,1,3.745839,3.499487,5.991653925637639,23.0
2021-10-21 10:21:25.084826,66.97,1,3.743292,3.499455,6.9690863102712495,23.75
2021-10-21 10:21:26.090313,67.97,1,3.740922,3.499439,7.946488661851527,23.5
2021-10-21 10:21:27.095839,68.98,1,3.73876,3.499464,8.923930181015137,23.5
2021-10-21 10:21:28.101254,69.98,1,3.736717,3.499479,9.901269386063055,23.75
2021-10-21 10:21:29.106866,70.99,1,3.734762,3.499471,10.878801067646387,23.75
2021-10-21 10:21:30.122586,72.0,1,3.732985,3.499487,11.866159625946388,24.0
2021-10-21 10:21:31.127963,73.01,1,3.731519,3.499511,12.843469572091665,23.75
2021-10-21 10:21:32.143633,74.02,1,3.72986,3.499511,13.830788554694443,23.5
2021-10-21 10:21:33.159178,75.04,1,3.728276,3.499551,14.817991668415276,23.75
2021-10-21 10:21:34.164679,76.05,1,3.72678,3.499535,15.79543444231611,20.5
2021-10-21 10:21:35.170199,77.05,1,3.725359,3.499543,16.772894568782775,23.0
2021-10-21 10:21:36.185873,78.07,1,3.724011,3.499527,17.760224210891106,23.75
2021-10-21 10:21:37.191294,79.07,1,3.722678,3.499551,18.73758810003527,23.5
2021-10-21 10:21:38.196868,80.08,1,3.72136,3.499496,19.715096390032215,23.25
2021-10-21 10:21:39.202390,81.08,1,3.720131,3.499487,20.692545193383047,23.75
2021-10-21 10:21:40.207761,82.09,1,3.719005,3.499519,21.66985042410888,23.5
2021-10-21 10:21:41.223347,83.1,1,3.717806,3.499479,22.657084366168323,23.25
2021-10-21 10:21:42.228845,84.11,1,3.716681,3.499447,23.634501879383322,23.5
2021-10-21 10:21:43.234319,85.11,1,3.715585,3.499455,24.61189271126499,23.75
2021-10-21 10:21:44.239772,86.12,1,3.714519,3.499496,25.58926997234874,23.25
2021-10-21 10:21:45.255353,87.14,1,3.713482,3.499479,26.57649580977582,24.0
2021-10-21 10:21:46.260860,88.14,1,3.712401,3.499496,27.55392891468207,23.75
2021-10-21 10:21:47.266322,89.15,1,3.711453,3.499496,28.531320650002073,23.5
2021-10-21 10:21:48.271780,90.15,1,3.710447,3.499527,29.508712826048463,23.75
2021-10-21 10:21:49.277247,91.16,1,3.709602,3.499591,30.486127017452073,24.0
2021-10-21 10:21:50.282716,92.16,1,3.708654,3.499511,31.463540918679573,23.25
2021-10-21 10:21:51.288160,93.17,1,3.707736,3.499535,32.44092269734957,23.0
2021-10-21 10:21:52.293626,94.17,1,3.706833,3.499535,33.41832921354679,23.75
2021-10-21 10:21:53.296962,95.18,1,3.705959,3.499559,34.39366851598901,23.5
2021-10-21 10:21:54.304575,96.19,1,3.705071,3.499559,35.37316883339651,23.25
2021-10-21 10:21:55.310043,97.19,1,3.704212,3.499559,36.35058399689984,23.5
2021-10-21 10:21:56.315524,98.2,1,3.703383,3.499623,37.328020735308456,23.75
2021-10-21 10:21:57.320980,99.2,1,3.702568,3.499623,38.305442108388455,23.75
2021-10-21 10:21:58.326448,100.21,1,3.701754,3.499607,39.28287291250512,23.75
2021-10-21 10:21:59.331921,101.21,1,3.701028,3.499631,40.2603096943904,23.75
2021-10-21 10:22:00.337382,102.22,1,3.700302,3.499663,41.23774263113123,23.5
2021-10-21 10:22:01.342855,103.22,1,3.699532,3.499615,42.21518499897762,24.0
2021-10-21 10:22:02.348319,104.23,1,3.698837,3.499679,43.192620852090954,23.5
2021-10-21 10:22:03.363916,105.24,1,3.698066,3.499607,44.17990611094401,23.25
2021-10-21 10:22:04.369385,106.25,1,3.697326,3.499647,45.157341238739285,23.75
2021-10-21 10:22:05.384965,107.27,1,3.69663,3.499615,46.14460658623373,23.75
2021-10-21 10:22:06.390423,108.27,1,3.695934,3.499575,47.12202208331984,23.75
2021-10-21 10:22:07.395889,109.28,1,3.695253,3.499607,48.09944424009929,24.0
2021-10-21 10:22:08.401346,110.28,1,3.694586,3.499607,49.07686211659901,24.0
2021-10-21 10:22:09.406801,111.29,1,3.693905,3.499599,50.0542769317004,24.0
2021-10-21 10:22:10.412291,112.29,1,3.693253,3.499615,51.03172688793096,24.0
2021-10-21 10:22:11.417753,113.3,1,3.692602,3.499599,52.009149624995956,23.5
2021-10-21 10:22:12.423193,114.3,1,3.69198,3.499647,52.98655544419596,23.5
2021-10-21 10:22:13.428700,115.31,1,3.691358,3.499575,53.96402304357846,23.5
2021-10-21 10:22:14.434116,116.31,1,3.690721,3.499607,54.94139659492735,23.75
2021-10-21 10:22:15.449706,117.33,1,3.690159,3.499575,55.92866037928568,24.0
2021-10-21 10:22:16.455167,118.34,1,3.689552,3.499567,56.90607208962763,23.5
2021-10-21 10:22:17.470745,119.35,1,3.688959,3.499559,57.89331630974263,24.25
2021-10-21 10:22:18.476199,120.36,1,3.688352,3.499599,58.87072344970541,24.0
2021-10-21 10:22:19.481677,121.36,1,3.687848,3.499631,59.84816397497485,23.5
2021-10-21 10:22:20.487116,122.37,1,3.6873,3.499631,60.82557105636624,24.0
2021-10-21 10:22:21.502697,123.38,1,3.686693,3.499559,61.81282722017041,23.25
2021-10-21 10:22:22.508167,124.39,1,3.686131,3.499615,62.790252148195414,23.5
2021-10-21 10:22:23.523729,125.4,1,3.685598,3.499591,63.7774920987193,24.0
2021-10-21 10:22:24.529187,126.41,1,3.685094,3.499567,64.75490312710319,23.5
2021-10-21 10:22:25.544768,127.43,1,3.684546,3.499551,65.74214913509736,24.0
2021-10-21 10:22:26.560343,128.44,1,3.684013,3.499615,66.7293960809932,23.75
2021-10-21 10:22:27.575936,129.46,1,3.683465,3.499559,67.71666165324069,23.75
2021-10-21 10:22:28.581390,130.46,1,3.682946,3.499615,68.69407102754569,23.5
2021-10-21 10:22:29.586852,131.47,1,3.682443,3.499583,69.67149153025069,23.75
2021-10-21 10:22:30.597449,132.48,1,3.681925,3.499551,70.65389483900042,23.75
2021-10-21 10:22:31.597992,133.48,1,3.681422,3.499575,71.62652352308625,23.75
2021-10-21 10:22:32.608399,134.49,1,3.680918,3.499559,72.60874213246653,24.25
2021-10-21 10:22:33.613897,135.49,1,3.680444,3.499535,73.58618310730154,24.0
2021-10-21 10:22:34.619367,136.5,1,3.679941,3.499535,74.56359351187098,24.0
2021-10-21 10:22:35.624853,137.51,1,3.679482,3.499543,75.54102058713598,23.75
2021-10-21 10:22:36.630318,138.51,1,3.679008,3.499535,76.51842724842348,23.75
2021-10-21 10:22:37.635801,139.52,1,3.678519,3.499511,77.49584693859265,24.0
2021-10-21 10:22:38.641272,140.52,1,3.678046,3.499496,78.4732495173839,23.75
2021-10-21 10:22:39.646746,141.53,1,3.677571,3.499479,79.45065054365475,24.0
2021-10-21 10:22:40.652229,142.53,1,3.677083,3.499543,80.42806688221391,24.0
2021-10-21 10:22:41.657704,143.54,1,3.676609,3.499479,81.40547544408197,24.0
2021-10-21 10:22:42.668254,144.55,1,3.676165,3.499567,82.38782071287363,24.0
2021-10-21 10:22:43.683843,145.56,1,3.675676,3.499503,83.37506772707225,23.75
2021-10-21 10:22:44.689306,146.57,1,3.675217,3.499551,84.35246909262808,23.5
2021-10-21 10:22:45.704908,147.59,1,3.674787,3.499575,85.33973664316308,23.5
2021-10-21 10:22:46.710365,148.59,1,3.674313,3.499527,86.31713887922058,24.0
2021-10-21 10:22:47.715847,149.6,1,3.673884,3.499503,87.29455536289558,24.0
2021-10-21 10:22:48.721326,150.6,1,3.673484,3.499559,88.27197339910363,23.75
2021-10-21 10:22:49.726797,151.61,1,3.67304,3.499527,89.24938701014612,24.0
2021-10-21 10:22:50.732292,152.61,1,3.672611,3.499575,90.22682618590862,24.0
2021-10-21 10:22:51.737766,153.62,1,3.672166,3.499503,91.20424159604362,23.5
2021-10-21 10:22:52.743239,154.62,1,3.671737,3.499551,92.18165268250779,24.0
2021-10-21 10:22:53.748714,155.63,1,3.671293,3.499543,93.15907129912584,24.0
2021-10-21 10:22:54.759236,156.64,1,3.670878,3.499551,94.14139608621862,24.0
2021-10-21 10:22:55.764715,157.65,1,3.670478,3.499567,95.1188219428189,23.5
2021-10-21 10:22:56.770175,158.65,1,3.670004,3.499535,96.0962270951689,23.75
2021-10-21 10:22:57.775622,159.66,1,3.66959,3.499615,97.0736263132314,23.75
2021-10-21 10:22:58.791211,160.67,1,3.66919,3.499599,98.06089363921001,23.75
2021-10-21 10:22:59.796654,161.68,1,3.668775,3.499591,99.03829455465029,24.0
2021-10-21 10:23:00.812270,162.69,1,3.66836,3.499543,100.02557684305918,24.0
2021-10-21 10:23:01.817738,163.7,1,3.667916,3.499496,101.00298097434418,23.75
2021-10-21 10:23:02.833329,164.71,1,3.667516,3.499496,101.99021893049307,24.0
2021-10-21 10:23:03.848904,165.73,1,3.667116,3.499527,102.977445705941,24.25
2021-10-21 10:23:04.854378,166.73,1,3.666687,3.499464,103.95484896659849,23.5
2021-10-21 10:23:05.869962,167.75,1,3.666287,3.499503,104.94207659183849,23.75
2021-10-21 10:23:06.875433,168.76,1,3.665947,3.499503,105.91947903098098,24.0
2021-10-21 10:23:07.880903,169.76,1,3.665547,3.499511,106.8968816152282,24.0
2021-10-21 10:23:08.891449,170.77,1,3.665132,3.499464,107.87921303055458,23.75
2021-10-21 10:23:09.896905,171.78,1,3.664717,3.499519,108.85659767656125,23.75
2021-10-21 10:23:10.902377,172.78,1,3.664332,3.499527,109.83400667374347,23.75
2021-10-21 10:23:11.907846,173.79,1,3.663918,3.499583,110.81142169215875,23.75
2021-10-21 10:23:12.913319,174.79,1,3.663503,3.499647,111.7888573568518,23.75
2021-10-21 10:23:13.918779,175.8,1,3.663103,3.499615,112.76628485275737,23.75
2021-10-21 10:23:14.924241,176.8,1,3.662688,3.499575,113.74370423828236,23.5
2021-10-21 10:23:15.929713,177.81,1,3.662304,3.499615,114.72113334490459,23.75
2021-10-21 10:23:16.940249,178.82,1,3.661918,3.499567,115.70348409234236,24.25
2021-10-21 10:23:17.945723,179.83,1,3.661519,3.499567,116.68090732283069,23.75
2021-10-21 10:23:18.951179,180.83,0,3.960473,0.0,117.16961018915735,24.5
2021-10-21 10:23:19.956657,181.84,0,3.967212,0.0,117.16961018915735,24.0
2021-10-21 10:23:20.962140,182.84,0,3.972142,0.0,117.16961018915735,23.75
2021-10-21 10:23:21.967597,183.85,0,3.975934,0.0,117.16961018915735,23.75
2021-10-21 10:23:22.973063,184.85,0,3.97891,0.0,117.16961018915735,24.0
2021-10-21 10:23:23.978565,185.86,0,3.981472,0.0,117.16961018915735,23.75
2021-10-21 10:23:24.984032,186.86,0,3.983752,0.0,117.16961018915735,24.0
2021-10-21 10:23:25.989556,187.87,0,3.985767,0.0,117.16961018915735,24.0
2021-10-21 10:23:26.995015,188.88,0,3.987558,0.0,117.16961018915735,23.5
2021-10-21 10:23:28.000464,189.88,0,3.989247,0.0,117.16961018915735,24.0
2021-10-21 10:23:29.005926,190.89,0,3.990846,0.0,117.16961018915735,24.0
2021-10-21 10:23:30.021541,191.9,0,3.992268,0.0,117.16961018915735,24.5
2021-10-21 10:23:31.027018,192.91,0,3.99363,0.0,117.16961018915735,23.75
2021-10-21 10:23:32.032490,193.91,0,3.994933,0.0,117.16961018915735,23.5
2021-10-21 10:23:33.037927,194.92,0,3.996118,0.0,117.16961018915735,23.75
2021-10-21 10:23:34.043391,195.92,0,3.997258,0.0,117.16961018915735,21.25
2021-10-21 10:23:35.048861,196.93,0,3.998325,0.0,117.16961018915735,24.0
2021-10-21 10:23:36.054328,197.93,0,3.999272,0.0,117.16961018915735,24.25
2021-10-21 10:23:37.059812,198.94,0,4.000278,0.0,117.16961018915735,23.75
2021-10-21 10:23:38.065382,199.95,0,4.001257,0.0,117.16961018915735,23.25
2021-10-21 10:23:39.070827,200.95,0,4.002159,0.0,117.16961018915735,23.75
2021-10-21 10:23:40.086319,201.97,0,4.003063,0.0,117.16961018915735,23.75
2021-10-21 10:23:41.101910,202.98,0,4.003892,0.0,117.16961018915735,23.75
2021-10-21 10:23:42.107398,203.99,0,4.004722,0.0,117.16961018915735,24.0
2021-10-21 10:23:43.112848,204.99,0,4.005507,0.0,117.16961018915735,23.75
2021-10-21 10:23:44.118312,206.0,0,4.006291,0.0,117.16961018915735,23.75
2021-10-21 10:23:45.123774,207.0,0,4.007002,0.0,117.16961018915735,23.75
2021-10-21 10:23:46.129239,208.01,0,4.007713,0.0,117.16961018915735,24.25
2021-10-21 10:23:47.134697,209.02,0,4.008409,0.0,117.16961018915735,23.75
2021-10-21 10:23:48.140176,210.02,0,4.009075,0.0,117.16961018915735,24.0
2021-10-21 10:23:49.145630,211.03,0,4.009727,0.0,117.16961018915735,24.0
2021-10-21 10:23:50.161220,212.04,0,4.010364,0.0,117.16961018915735,23.5
2021-10-21 10:23:51.166671,213.05,0,4.010912,0.0,117.16961018915735,24.25
2021-10-21 10:23:52.182268,214.06,0,4.011475,0.0,117.16961018915735,24.0
2021-10-21 10:23:53.187721,215.07,0,4.012112,0.0,117.16961018915735,24.25
2021-10-21 10:23:54.196943,216.08,0,4.012659,0.0,117.16961018915735,23.25
2021-10-21 10:23:55.198671,217.08,0,4.013222,0.0,117.16961018915735,23.75
2021-10-21 10:23:56.204113,218.08,0,4.013755,0.0,117.16961018915735,23.75
2021-10-21 10:23:57.209583,219.09,0,4.014274,0.0,117.16961018915735,23.75
2021-10-21 10:23:58.215050,220.1,0,4.014791,0.0,117.16961018915735,23.75
2021-10-21 10:23:59.230645,221.11,0,4.015325,0.0,117.16961018915735,24.0
2021-10-21 10:24:00.236114,222.12,0,4.015813,0.0,117.16961018915735,24.0
2021-10-21 10:24:01.241585,223.12,0,4.016287,0.0,117.16961018915735,23.75
2021-10-21 10:24:02.247050,224.13,0,4.016775,0.0,117.16961018915735,23.75
2021-10-21 10:24:03.252507,225.13,0,4.017264,0.0,117.16961018915735,23.75
2021-10-21 10:24:04.268101,226.15,0,4.017709,0.0,117.16961018915735,23.75
2021-10-21 10:24:05.283662,227.16,0,4.018183,0.0,117.16961018915735,24.0
2021-10-21 10:24:06.289132,228.17,0,4.018598,0.0,117.16961018915735,24.0
2021-10-21 10:24:07.294597,229.18,0,4.019027,0.0,117.16961018915735,23.5
2021-10-21 10:24:08.300089,230.18,0,4.019426,0.0,117.16961018915735,23.75
2021-10-21 10:24:09.305528,231.19,0,4.019841,0.0,117.16961018915735,23.5
2021-10-21 10:24:10.321112,232.2,0,4.020226,0.0,117.16961018915735,24.0
2021-10-21 10:24:11.326575,233.21,0,4.020597,0.0,117.16961018915735,24.5
2021-10-21 10:24:12.332052,234.21,0,4.021011,0.0,117.16961018915735,24.25
2021-10-21 10:24:13.337499,235.22,0,4.021381,0.0,117.16961018915735,24.25
2021-10-21 10:24:14.353067,236.23,0,4.021751,0.0,117.16961018915735,23.75
2021-10-21 10:24:15.358527,237.24,0,4.022137,0.0,117.16961018915735,23.5
2021-10-21 10:24:16.363996,238.24,0,4.022477,0.0,117.16961018915735,24.0
2021-10-21 10:24:17.369454,239.25,0,4.022818,0.0,117.16961018915735,24.0
2021-10-21 10:24:18.385028,240.27,0,4.023173,0.0,117.16961018915735,24.0
2021-10-21 10:24:19.390494,241.27,0,4.023528,0.0,117.16961018915735,24.25
2021-10-21 10:24:20.395939,242.28,0,4.023839,0.0,117.16961018915735,24.0
2021-10-21 10:24:21.401417,243.28,0,4.024165,0.0,117.16961018915735,23.75
2021-10-21 10:24:22.406877,244.29,0,4.024506,0.0,117.16961018915735,24.0
2021-10-21 10:24:23.412345,245.29,0,4.024817,0.0,117.16961018915735,24.25
2021-10-21 10:24:24.427914,246.31,0,4.025113,0.0,117.16961018915735,24.0
2021-10-21 10:24:25.433394,247.31,0,4.025394,0.0,117.16961018915735,24.25
2021-10-21 10:24:26.438870,248.32,0,4.02572,0.0,117.16961018915735,24.5
2021-10-21 10:24:27.444326,249.32,0,4.026031,0.0,117.16961018915735,24.0
2021-10-21 10:24:28.449802,250.33,0,4.026342,0.0,117.16961018915735,24.0
2021-10-21 10:24:29.455260,251.34,0,4.026579,0.0,117.16961018915735,23.5
2021-10-21 10:24:30.460725,252.34,0,4.026875,0.0,117.16961018915735,24.0
2021-10-21 10:24:31.466193,253.35,0,4.027157,0.0,117.16961018915735,23.0
2021-10-21 10:24:32.471655,254.35,0,4.027438,0.0,117.16961018915735,24.0
2021-10-21 10:24:33.477121,255.36,0,4.027704,0.0,117.16961018915735,24.0
2021-10-21 10:24:34.482598,256.36,0,4.027942,0.0,117.16961018915735,23.75
2021-10-21 10:24:35.498225,257.38,0,4.028178,0.0,117.16961018915735,23.75
2021-10-21 10:24:36.503690,258.38,0,4.02846,0.0,117.16961018915735,23.75
2021-10-21 10:24:37.509150,259.39,0,4.028741,0.0,117.16961018915735,24.25
2021-10-21 10:24:38.514615,260.4,0,4.028963,0.0,117.16961018915735,24.0
2021-10-21 10:24:39.520116,261.4,0,4.029229,0.0,117.16961018915735,24.0
2021-10-21 10:24:40.535736,262.42,0,4.029481,0.0,117.16961018915735,24.5
2021-10-21 10:24:41.551304,263.43,0,4.029704,0.0,117.16961018915735,24.25
2021-10-21 10:24:42.556919,264.44,0,4.029911,0.0,117.16961018915735,24.0
2021-10-21 10:24:43.562395,265.44,0,4.030163,0.0,117.16961018915735,24.25
